"sid","X2015.10.08.00.10.00","X2015.10.08.00.20.00","X2015.10.08.00.30.00","X2015.10.08.00.40.00","X2015.10.08.00.50.00","X2015.10.08.01.00.00","X2015.10.08.01.10.00","X2015.10.08.01.20.00","X2015.10.08.01.30.00","X2015.10.08.01.40.00","X2015.10.08.01.50.00","X2015.10.08.02.00.00","X2015.10.08.02.10.00","X2015.10.08.02.20.00","X2015.10.08.02.30.00","X2015.10.08.02.40.00","X2015.10.08.02.50.00","X2015.10.08.03.00.00","X2015.10.08.03.10.00","X2015.10.08.03.20.00","X2015.10.08.03.30.00","X2015.10.08.03.40.00","X2015.10.08.03.50.00","X2015.10.08.04.00.00","X2015.10.08.04.10.00","X2015.10.08.04.20.00","X2015.10.08.04.30.00","X2015.10.08.04.40.00","X2015.10.08.04.50.00","X2015.10.08.05.00.00","X2015.10.08.05.10.00","X2015.10.08.05.20.00","X2015.10.08.05.30.00","X2015.10.08.05.40.00","X2015.10.08.05.50.00","X2015.10.08.06.00.00","X2015.10.08.06.10.00","X2015.10.08.06.20.00","X2015.10.08.06.30.00","X2015.10.08.06.40.00","X2015.10.08.06.50.00","X2015.10.08.07.00.00","X2015.10.08.07.10.00","X2015.10.08.07.20.00","X2015.10.08.07.30.00","X2015.10.08.07.40.00","X2015.10.08.07.50.00","X2015.10.08.08.00.00","X2015.10.08.08.10.00","X2015.10.08.08.20.00","X2015.10.08.08.30.00","X2015.10.08.08.40.00","X2015.10.08.08.50.00","X2015.10.08.09.00.00","X2015.10.08.09.10.00","X2015.10.08.09.20.00","X2015.10.08.09.30.00","X2015.10.08.09.40.00","X2015.10.08.09.50.00","X2015.10.08.10.00.00","X2015.10.08.10.10.00","X2015.10.08.10.20.00","X2015.10.08.10.30.00","X2015.10.08.10.40.00","X2015.10.08.10.50.00","X2015.10.08.11.00.00","X2015.10.08.11.10.00","X2015.10.08.11.20.00","X2015.10.08.11.30.00","X2015.10.08.11.40.00","X2015.10.08.11.50.00","X2015.10.08.12.00.00","X2015.10.08.12.10.00","X2015.10.08.12.20.00","X2015.10.08.12.30.00","X2015.10.08.12.40.00","X2015.10.08.12.50.00","X2015.10.08.13.00.00","X2015.10.08.13.10.00","X2015.10.08.13.20.00","X2015.10.08.13.30.00","X2015.10.08.13.40.00","X2015.10.08.13.50.00","X2015.10.08.14.00.00","X2015.10.08.14.10.00","X2015.10.08.14.20.00","X2015.10.08.14.30.00","X2015.10.08.14.40.00","X2015.10.08.14.50.00","X2015.10.08.15.00.00","X2015.10.08.15.10.00","X2015.10.08.15.20.00","X2015.10.08.15.30.00","X2015.10.08.15.40.00","X2015.10.08.15.50.00","X2015.10.08.16.00.00","X2015.10.08.16.10.00","X2015.10.08.16.20.00","X2015.10.08.16.30.00","X2015.10.08.16.40.00","X2015.10.08.16.50.00","X2015.10.08.17.00.00","X2015.10.08.17.10.00","X2015.10.08.17.20.00","X2015.10.08.17.30.00","X2015.10.08.17.40.00","X2015.10.08.17.50.00","X2015.10.08.18.00.00","X2015.10.08.18.10.00","X2015.10.08.18.20.00","X2015.10.08.18.30.00","X2015.10.08.18.40.00","X2015.10.08.18.50.00","X2015.10.08.19.00.00","X2015.10.08.19.10.00","X2015.10.08.19.20.00","X2015.10.08.19.30.00","X2015.10.08.19.40.00","X2015.10.08.19.50.00","X2015.10.08.20.00.00","X2015.10.08.20.10.00","X2015.10.08.20.20.00","X2015.10.08.20.30.00","X2015.10.08.20.40.00","X2015.10.08.20.50.00","X2015.10.08.21.00.00","X2015.10.08.21.10.00","X2015.10.08.21.20.00","X2015.10.08.21.30.00","X2015.10.08.21.40.00","X2015.10.08.21.50.00","X2015.10.08.22.00.00","X2015.10.08.22.10.00","X2015.10.08.22.20.00","X2015.10.08.22.30.00","X2015.10.08.22.40.00","X2015.10.08.22.50.00","X2015.10.08.23.00.00","X2015.10.08.23.10.00","X2015.10.08.23.20.00","X2015.10.08.23.30.00","X2015.10.08.23.40.00","X2015.10.08.23.50.00","X2015.10.09.00.00.00"
"478",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,4,5,4,5,2,4,6,2,2,2,2,1,0,0,0,0,1,2,0,1,0,1,2,0,0,0,2,1,0,0,0,1,1,0,0,0,1,1,2,1,1,0,4,1,1,1,1,1,0,0,2,1,1,1,1,0,0,0,1,4,3,4,4,1,2,1,3,1,2,3,1,4,1,2,0,2,3,0,0,0,0,0,1,0,1,0,1,1,0,2,0,0,1,0,0,0,1,0,1,0
"479",0,3,2,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,2,2,0,0,4,2,0,3,9,7,1,1,2,0,2,1,2,1,1,2,3,2,3,0,1,0,0,2,0,1,0,2,2,3,2,3,1,1,0,0,3,3,1,1,3,1,1,2,2,0,1,0,0,1,1,2,0,2,0,0,0,4,3,1,2,3,2,5,6,4,1,1,1,2,0,4,1,3,1,1,8,2,1,0,1,1,1,1,0,0,2,3,6,0,3,0,1,0,0,1,0,1,0
"480",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1,0,2,1,3,1,5,5,2,1,3,2,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,2,0,0,0,1,0,1,1,1,2,0,0,1,0,1,0,0,1,1,0,2,0,1,1,1,1,2,3,3,1,1,0,3,3,2,0,0,3,1,1,1,4,3,7,1,3,4,2,2,3,2,1,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
"481",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1,1,1,1,0,2,0,2,0,4,2,1,1,1,0,2,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,2,1,0,0,2,0,3,3,0,0,1,0,2,1,0,1,1,0,2,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0
"482",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,1,3,0,3,4,3,4,2,5,3,3,2,2,3,3,3,0,2,2,2,0,0,1,1,2,1,1,0,0,0,0,2,0,0,1,2,2,0,0,3,1,0,2,0,4,0,2,1,3,1,1,2,2,2,3,2,2,0,0,1,3,2,0,1,3,4,2,3,5,3,2,3,0,1,2,3,2,2,3,3,2,1,0,1,1,2,1,1,0,2,0,1,1,1,3,0,0,0,1,0,1,0
"483",0,4,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,3,1,2,1,1,0,3,6,2,3,1,2,4,1,4,4,3,0,0,1,4,1,2,1,1,4,3,0,1,2,3,2,1,1,2,1,6,4,0,1,1,1,7,5,0,4,0,2,0,2,1,1,3,0,4,3,4,4,2,4,3,2,6,3,1,4,10,2,3,0,1,0,1,5,2,0,1,3,2,2,2,0,3,3,1,4,0,7,0,0,3,1,1,1,3,0,0,0
"484",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,1,2,1,3,1,0,0,1,0,3,1,0,1,0,2,0,0,4,1,5,2,1,2,5,2,0,2,6,2,1,1,1,1,3,3,1,1,1,2,3,5,3,2,3,2,5,6,5,9,8,8,2,3,2,2,2,0,2,1,1,2,1,1,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"485",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,3,1,2,0,1,2,1,1,3,0,3,3,3,1,7,2,2,3,2,1,2,1,2,1,2,3,1,1,1,0,1,2,1,3,2,2,2,4,3,2,1,3,3,1,6,2,1,3,4,8,3,5,2,1,2,2,8,3,2,3,8,4,1,4,1,6,3,3,4,1,2,4,2,0,2,2,2,1,4,1,1,2,1,0,1,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0
"486",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,2,0,0,1,3,1,0,1,6,3,4,5,0,3,1,2,3,2,0,3,1,0,1,2,0,2,1,1,4,1,2,2,4,2,2,1,4,3,2,2,3,0,0,0,1,1,3,0,4,3,1,3,0,2,1,2,3,3,5,6,7,4,9,13,7,2,1,2,1,4,1,2,2,1,4,2,0,1,0,1,0,1,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0
"487",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,1,0,2,2,2,4,2,4,3,2,2,3,8,5,6,7,11,7,6,2,2,0,0,0,0,1,0,0,2,1,0,0,0,1,0,2,0,0,2,0,2,1,2,0,1,0,0,0,0,3,2,0,1,0,0,0,3,1,2,0,3,0,0,2,1,1,1,0,1,2,3,2,3,1,1,4,0,1,3,0,3,0,0,0,0,1,2,1,1,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
"488",3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,4,2,6,8,2,3,3,5,1,2,3,4,1,0,3,2,1,2,1,2,1,1,3,0,0,3,3,1,2,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,3,1,1,2,0,0,5,1,1,1,2,1,0,1,2,0,3,0,5,1,4,0,6,4,5,1,4,5,2,5,3,5,0,2,2,4,3,3,2,3,3,0,2,3,3,0,0,1,2,2,2,1,1,1,0,0,0,2,0,0,0,0,0
"489",0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,1,1,1,1,1,5,3,0,0,5,7,3,2,1,2,5,2,0,0,1,1,1,0,0,3,1,0,0,2,0,4,1,0,0,0,1,1,0,3,2,0,1,0,3,2,1,0,2,2,0,0,2,2,1,0,2,0,1,1,0,0,2,1,0,0,5,0,3,5,6,7,6,1,2,5,6,3,2,1,1,1,0,0,2,1,0,0,1,0,1,5,0,2,0,1,0,0,0,3,3,0,0,0,0
"490",0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,2,1,23,17,3,1,3,1,1,0,1,1,5,2,2,3,2,5,4,4,3,2,0,3,3,0,0,3,0,2,2,4,0,1,1,0,0,0,3,0,1,0,1,2,3,1,1,1,1,0,1,2,3,2,2,2,1,5,0,0,3,1,3,2,4,3,5,7,8,3,3,4,8,4,2,9,3,9,5,1,3,2,3,5,1,4,2,2,1,0,4,1,3,1,1,2,0,1,2,1,1,1,0,3,3,0,0,0,3
"491",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,1,1,0,3,0,2,1,1,1,1,2,0,0,1,1,3,2,0,1,1,1,0,5,1,1,0,0,1,1,3,2,1,0,2,3,2,0,0,4,0,2,2,4,1,2,2,0,2,1,3,3,4,3,4,0,5,5,3,7,10,8,9,2,1,5,3,2,2,4,4,1,1,0,1,0,0,2,1,2,1,0,0,0,0,1,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,1
"492",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,3,0,1,1,1,1,1,1,1,5,3,1,1,4,1,5,3,3,1,2,2,2,0,2,0,1,0,1,0,0,0,0,3,3,0,3,4,0,0,2,0,1,3,1,3,2,4,0,0,2,0,1,0,1,2,1,0,4,7,4,1,2,1,0,3,3,2,6,5,4,9,10,10,0,5,5,3,4,4,2,2,0,4,1,1,0,4,0,0,0,1,3,1,4,2,2,3,1,1,1,1,1,2,0,0
"493",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,1,2,1,0,3,3,2,1,0,3,0,0,2,1,2,0,0,0,0,1,0,0,2,2,0,3,3,0,2,2,1,1,0,0,3,7,16,5,0,6,1,3,4,0,1,2,3,4,0,0,2,1,0,2,0,3,1,4,2,0,2,0,5,2,1,3,1,2,2,1,1,0,1,1,1,0,2,0,1,0,0,2,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0
"494",0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,2,3,4,0,4,3,2,4,3,6,2,9,2,1,6,8,2,1,3,0,5,1,1,0,1,2,0,3,0,1,1,1,0,0,5,1,2,2,0,2,2,2,0,2,2,1,4,1,1,0,1,4,0,2,1,1,3,1,2,0,1,2,4,2,3,4,3,0,3,3,6,3,4,1,7,5,3,2,1,1,2,3,1,2,2,1,3,1,1,1,1,1,3,0,2,1,1,0,0,0,0,0,0,0
"495",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,6,1,2,1,3,3,3,4,4,1,2,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,1,1,2,2,0,1,1,1,1,1,3,1,0,2,1,0,1,1,1,2,0,2,1,3,1,2,0,1,3,3,1,6,4,1,1,2,3,0,1,1,3,2,0,0,2,0,2,1,4,0,3,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
"496",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,3,1,0,3,1,2,2,1,0,4,0,3,3,0,1,2,0,0,0,0,2,0,2,1,0,3,3,0,3,1,1,4,2,5,1,2,5,0,2,2,7,1,0,1,4,4,3,5,5,3,2,4,2,3,10,9,4,3,8,7,6,8,3,6,2,0,0,0,4,5,1,1,2,1,1,0,1,1,2,0,0,3,1,1,0,0,2,1,0,1,1,0,0,0
"497",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,1,0,1,0,1,8,0,3,1,0,4,3,3,3,1,5,3,3,5,1,5,1,3,3,1,2,2,3,2,1,3,0,3,4,7,7,2,6,3,8,2,4,8,5,1,2,8,5,5,4,2,2,3,4,3,1,2,3,5,4,10,6,5,6,16,6,5,3,3,8,3,7,4,5,4,9,3,2,4,3,4,3,3,3,5,6,6,3,7,0,5,0,3,1,5,4,4,6,2,1,1,1
"498",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,0,0,1,0,5,4,3,3,2,1,1,0,0,2,1,0,2,2,2,3,0,0,1,1,4,0,1,1,2,5,1,4,5,2,4,0,1,3,4,0,1,1,0,1,1,2,0,1,1,1,0,3,1,1,3,3,5,4,2,4,10,7,7,7,5,11,2,7,7,5,2,4,1,4,1,0,1,1,2,4,0,1,1,0,0,0,1,1,1,0,2,1,0,0,0,1,0,1
"499",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,2,1,4,3,2,3,2,1,1,0,2,3,1,2,0,1,5,1,2,0,0,1,6,0,0,1,1,3,0,3,1,3,2,1,1,0,1,1,0,2,2,1,2,3,2,2,1,1,1,1,5,0,2,4,3,1,1,5,4,2,5,3,4,2,1,4,9,4,6,3,9,4,4,6,4,4,3,0,0,2,2,4,3,1,4,2,4,1,3,0,0,2,3,0,0,0,0,0,0,0,0
"500",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,3,1,1,3,3,2,6,1,4,5,3,3,3,6,1,1,1,0,2,2,3,1,2,0,1,0,2,1,1,2,2,1,2,1,1,4,3,3,1,3,3,2,1,3,1,2,1,1,1,0,2,1,4,6,7,2,4,0,4,14,8,4,6,3,1,1,1,7,3,1,3,1,4,0,3,1,0,3,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,2,1,1,0
"501",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,0,2,4,3,14,5,5,4,11,1,2,10,3,0,0,1,3,0,0,0,1,1,2,1,1,4,2,1,1,1,0,0,2,1,0,2,2,1,0,2,2,1,0,0,0,0,3,0,0,1,2,1,1,1,5,0,0,1,1,1,2,1,3,1,2,1,3,3,3,2,1,4,0,0,2,2,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"502",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2,2,0,3,3,4,2,6,5,4,2,0,1,0,0,0,0,1,0,3,0,0,0,2,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,4,1,0,0,1,0,0,1,0,3,2,0,2,0,1,1,1,1,3,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,2,2,0,0,0,0,0,0,0,0
"503",0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,2,1,4,1,0,2,4,3,1,3,8,4,2,1,1,4,6,6,0,0,3,1,0,1,0,0,1,3,1,2,1,3,2,2,0,1,4,1,1,2,1,2,1,2,1,1,1,4,0,1,4,0,3,1,1,3,3,2,3,4,6,9,4,5,4,11,5,3,4,6,4,6,4,1,2,0,2,1,2,0,1,0,0,3,0,1,0,5,0,1,3,0,0,0,0,2,1,0,0,0,0
"504",0,1,0,0,0,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,5,2,7,6,4,7,10,8,6,1,0,1,2,1,1,0,1,0,2,1,3,0,2,1,0,2,3,2,1,0,0,2,1,0,1,0,1,0,1,1,0,2,2,2,4,1,2,3,0,2,4,3,2,2,0,3,1,3,0,0,3,6,4,0,4,3,1,6,5,3,1,1,3,2,3,3,2,1,0,2,2,1,3,2,0,1,3,3,0,1,0,0,2,1,0,0,0,1,2,0
"505",2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,2,2,4,3,4,2,5,6,6,1,1,9,8,1,2,5,0,2,1,1,1,0,0,3,1,1,1,2,1,2,1,0,1,1,2,2,1,3,0,2,0,2,3,0,1,6,2,3,1,2,4,1,1,4,1,3,3,1,4,3,2,7,4,7,4,8,9,6,7,2,4,8,6,6,2,3,6,1,0,2,2,0,0,2,4,1,1,0,0,2,0,2,2,1,0,1,0,1,0,0
"507",1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,2,2,1,0,8,4,2,2,5,3,1,6,4,0,4,1,3,2,3,2,7,2,3,1,0,1,0,2,0,1,2,0,0,3,3,1,0,3,2,1,3,0,3,1,1,0,4,0,2,0,1,3,2,3,1,2,1,1,1,4,5,3,5,9,3,1,0,1,3,4,3,5,2,1,2,1,2,3,3,4,3,4,2,3,2,5,6,2,2,0,0,0,0,1,1,1,0,2,0,0,1,4,1,2,0
"508",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,2,0,1,1,0,3,1,1,6,6,5,6,4,4,5,6,0,0,2,3,5,1,1,3,3,1,0,0,1,0,0,0,2,0,2,1,1,0,1,2,1,1,1,0,1,4,3,1,0,1,1,1,2,0,0,0,0,2,2,1,4,0,2,3,3,3,0,2,2,2,0,1,7,3,3,0,2,1,2,0,2,2,1,2,0,0,3,0,1,0,1,0,0,0,0,1,1,0,0,1,0
"509",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,1,5,2,5,2,2,5,4,4,1,2,3,0,0,2,1,2,0,1,1,2,0,2,0,0,2,0,1,2,1,1,0,2,3,3,1,0,5,1,2,2,3,2,4,1,3,1,5,3,1,3,0,1,0,1,3,2,2,5,1,0,2,2,2,3,2,0,3,6,5,4,5,4,3,3,3,3,2,3,2,2,1,2,2,1,5,3,0,1,4,1,3,1,2,0,1,0,0,2,0,2,0,1,0,0,0
"510",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,1,0,2,0,0,0,0,3,1,1,0,0,2,1,0,0,3,0,0,0,1,1,2,5,3,3,1,5,4,4,3,3,0,2,0,1,4,3,2,3,1,4,1,4,5,1,5,2,5,2,9,7,3,5,5,7,10,2,2,1,4,1,6,1,4,5,0,1,1,1,0,2,2,1,2,0,3,0,0,0,0,0,0,1,1,1,1,0,3,1,1,0,0,0,0,0,0
"511",1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,3,2,2,2,2,1,10,12,7,9,12,11,22,22,14,6,9,14,9,6,6,4,8,4,7,7,0,5,3,3,2,0,1,1,0,4,2,0,0,1,3,2,0,1,0,3,1,0,1,2,5,2,1,2,0,0,1,1,2,0,6,2,1,1,1,0,4,1,4,2,2,1,2,1,1,0,2,1,0,2,0,0,0,0,2,3,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0
"512",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3,5,1,0,0,1,3,3,4,0,2,4,2,3,4,4,1,0,2,1,1,1,2,1,1,1,2,0,3,1,0,2,1,4,1,1,2,0,0,2,1,1,1,1,4,2,1,2,0,0,1,0,3,0,0,1,0,3,0,0,1,0,1,1,2,1,0,3,2,1,4,7,2,1,1,0,4,2,1,1,3,1,0,0,1,1,0,2,1,1,0,0,0,2,0,0,0,0,1,0,0,1,0,1,0
"513",1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,4,1,3,2,4,2,4,4,5,1,2,2,1,1,1,1,0,1,0,1,1,0,1,0,2,1,0,1,1,1,1,1,1,0,0,2,0,1,1,0,1,2,3,0,0,1,0,0,1,0,1,1,0,0,2,0,0,1,1,1,3,1,3,1,4,1,2,1,2,2,1,2,0,0,1,0,3,0,0,2,0,1,0,1,1,0,3,0,2,0,0,1,0,0,1,1,1,0,0,0
"514",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,2,3,2,5,3,2,9,6,6,15,9,2,9,1,1,1,0,3,1,0,2,0,0,2,1,1,2,1,0,0,4,1,1,0,2,2,4,0,1,0,3,2,18,1,0,1,3,4,2,1,1,1,2,2,1,6,3,0,1,2,7,3,4,4,8,3,7,3,10,5,2,1,7,5,2,0,1,2,2,2,1,0,0,1,1,1,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,1
"515",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,2,1,5,1,2,5,2,3,6,7,3,2,2,0,0,0,1,2,0,0,1,0,0,1,0,0,0,1,2,0,0,0,5,2,0,2,0,1,3,0,1,1,1,1,2,6,4,2,0,0,1,1,1,1,1,2,1,1,2,2,0,4,1,0,5,1,5,4,1,3,2,0,6,0,2,3,2,1,1,0,2,0,4,4,1,1,0,1,0,0,2,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0
"516",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,1,2,0,1,1,0,0,1,1,1,1,1,0,0,0,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0,2,0,0,0,2,1,0,1,2,2,2,4,7,5,8,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"517",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,1,2,1,0,4,2,7,3,1,3,5,6,7,12,6,6,5,4,3,7,0,4,1,1,1,5,3,1,3,1,0,1,1,2,1,2,2,1,2,1,4,4,1,3,2,1,2,2,1,2,3,2,5,3,0,2,4,2,2,4,4,2,10,7,6,17,11,24,16,8,17,10,10,1,2,0,0,0,0,0,1,1,0,0,0,0,0,1,2,3,5,2,2,0,2,1,0,2,0,0,0,0,0,1,0
"518",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,4,1,2,0,0,1,1,2,3,1,1,1,3,4,4,3,4,5,5,3,2,4,1,0,2,1,3,1,0,0,3,0,1,2,2,0,0,5,1,0,1,5,1,1,0,2,3,2,1,2,2,3,1,1,2,1,1,2,3,1,1,4,4,3,4,3,6,6,4,2,4,8,5,3,9,6,4,5,1,5,2,1,5,2,2,1,0,4,1,2,0,0,0,1,1,2,2,1,0,2,1,0,3,2,2,0
"519",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,3,3,4,8,6,3,13,5,7,16,7,12,7,12,8,21,18,13,17,8,12,7,8,7,0,6,8,4,2,0,2,1,5,2,4,0,4,2,3,2,1,2,0,2,4,2,0,4,3,2,1,1,1,0,2,2,2,3,4,4,2,6,1,1,7,5,6,11,5,13,26,20,25,13,25,21,11,11,2,8,9,5,5,4,2,3,1,2,1,3,2,3,1,1,2,3,3,0,0,1,2,1,0,0,0,1,0
